,date,temperature,month,month_sin,month_cos,day,day_sin,day_cos,hours,hours_sin,hours_cos
1800,1668470400,7.900245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,0,0.0,1.0
1801,1668474000,8.640245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,1,0.25881904510252074,0.9659258262890683
1802,1668477600,9.100245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,2,0.49999999999999994,0.8660254037844387
1803,1668481200,9.520246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,3,0.7071067811865475,0.7071067811865476
1804,1668484800,9.550245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,4,0.8660254037844386,0.5000000000000001
1805,1668488400,9.620245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,5,0.9659258262890683,0.25881904510252074
1806,1668492000,9.480246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,6,1.0,6.123233995736766e-17
1807,1668495600,9.230246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,7,0.9659258262890683,-0.25881904510252063
1808,1668499200,9.540245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,8,0.8660254037844387,-0.4999999999999998
1809,1668502800,9.930245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,9,0.7071067811865476,-0.7071067811865475
1810,1668506400,10.260245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,10,0.49999999999999994,-0.8660254037844387
1811,1668510000,10.960245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,11,0.258819045102521,-0.9659258262890682
1812,1668513600,11.880245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,12,1.2246467991473532e-16,-1.0
1813,1668517200,12.230246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,13,-0.2588190451025208,-0.9659258262890683
1814,1668520800,12.230246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,14,-0.4999999999999997,-0.8660254037844388
1815,1668524400,11.790245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,15,-0.7071067811865471,-0.7071067811865479
1816,1668528000,11.570246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,16,-0.8660254037844384,-0.5000000000000004
1817,1668531600,10.860246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,17,-0.9659258262890683,-0.25881904510252063
1818,1668535200,10.430245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,18,-1.0,-1.8369701987210297e-16
1819,1668538800,9.940246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,19,-0.9659258262890684,0.2588190451025203
1820,1668542400,9.800245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,20,-0.8660254037844386,0.5000000000000001
1821,1668546000,9.570246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,21,-0.7071067811865477,0.7071067811865474
1822,1668549600,9.980246,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,22,-0.5000000000000004,0.8660254037844384
1823,1668553200,9.970245,11,-0.5000000000000004,0.8660254037844384,15,5.66553889764798e-16,-1.0,23,-0.25881904510252157,0.9659258262890681
1824,1668556800,9.920245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,0,0.0,1.0
1825,1668560400,10.140245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,1,0.25881904510252074,0.9659258262890683
1826,1668564000,10.640245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,2,0.49999999999999994,0.8660254037844387
1827,1668567600,10.530245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,3,0.7071067811865475,0.7071067811865476
1828,1668571200,9.860246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,4,0.8660254037844386,0.5000000000000001
1829,1668574800,9.160245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,5,0.9659258262890683,0.25881904510252074
1830,1668578400,9.150246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,6,1.0,6.123233995736766e-17
1831,1668582000,9.170245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,7,0.9659258262890683,-0.25881904510252063
1832,1668585600,9.630245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,8,0.8660254037844387,-0.4999999999999998
1833,1668589200,11.090245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,9,0.7071067811865476,-0.7071067811865475
1834,1668592800,12.380245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,10,0.49999999999999994,-0.8660254037844387
1835,1668596400,13.100245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,11,0.258819045102521,-0.9659258262890682
1836,1668600000,13.620245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,12,1.2246467991473532e-16,-1.0
1837,1668603600,13.940246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,13,-0.2588190451025208,-0.9659258262890683
1838,1668607200,14.020246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,14,-0.4999999999999997,-0.8660254037844388
1839,1668610800,12.900246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,15,-0.7071067811865471,-0.7071067811865479
1840,1668614400,12.520246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,16,-0.8660254037844384,-0.5000000000000004
1841,1668618000,10.220245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,17,-0.9659258262890683,-0.25881904510252063
1842,1668621600,9.190246,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,18,-1.0,-1.8369701987210297e-16
1843,1668625200,7.8002453,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,19,-0.9659258262890684,0.2588190451025203
1844,1668628800,7.2402453,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,20,-0.8660254037844386,0.5000000000000001
1845,1668632400,7.9102454,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,21,-0.7071067811865477,0.7071067811865474
1846,1668636000,8.660245,11,-0.5000000000000004,0.8660254037844384,16,-0.20791169081775907,-0.9781476007338057,22,-0.5000000000000004,0.8660254037844384
